,track_id,track_name,artist,album_type,release_date,decade,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
267,5EUXRdukDwEkNays7HQ3AB,Mamma Song,Cody Jinks,album,2015-01-12,2010,64,0.567,0.72,10,-6.859,1,0.0441,0.000432,0.000609,0.101,0.679,119.921,259457,4
268,1PoGWZbJPGmViVi7CYbDUK,Drink A Beer,Luke Bryan,album,2013-01-01,2010,65,0.483,0.431,8,-7.656,1,0.0343,0.836,5.19e-05,0.199,0.296,78.26,202627,4
269,2U2Z1IXnmJIvlknWizFykZ,High Horse,Kacey Musgraves,album,2018-03-30,2010,66,0.725,0.674,11,-5.254,0,0.0363,0.0325,3.55e-06,0.0531,0.773,120.057,213693,4
270,38gZVjeaeR3gcnCzziAxBm,Middle of a Memory,Cole Swindell,album,2016-05-06,2010,64,0.531,0.746,11,-4.228,1,0.0329,0.0972,0.0,0.102,0.304,139.788,226307,4
271,2lFtnEmkIPm2ClN55e2chV,Black,Dierks Bentley,album,2016-06-10,2010,65,0.652,0.654,1,-6.69,1,0.0377,0.252,0.000553,0.117,0.605,120.019,211160,4
272,1PTQ22h4JKA2u6BTbuZ5Oc,Chain Smokin',Morgan Wallen,single,2016-07-29,2010,65,0.384,0.834,1,-3.84,0,0.0353,0.152,0.0,0.125,0.266,203.888,222133,4
273,2QVzUws1l5mzZ4v46tGHrC,Love You Like That,Canaan Smith,album,2015-06-23,2010,64,0.559,0.766,11,-5.056,1,0.0295,0.0107,6.98e-05,0.194,0.723,145.26,203053,4
274,5ksoJlQJtduEkwQTo7UN7X,Cowboys and Angels,Dustin Lynch,album,2012-08-21,2010,63,0.355,0.55,10,-5.772,1,0.0285,0.245,3.2e-05,0.0979,0.26,73.842,227720,4
275,48nZLOpJOINkICPWpUuhaN,Universal Sound,Tyler Childers,album,2017-08-04,2010,65,0.672,0.437,5,-9.656,1,0.0368,0.85,0.261,0.107,0.636,101.588,221600,4
276,1zLWKvegCtyjWaVWQFFX5W,Fraulein (feat. Tyler Childers),Colter Wall,album,2017-05-12,2010,66,0.486,0.112,7,-14.27,1,0.033,0.94,9.36e-05,0.123,0.545,140.125,143001,4
277,5C6uh95eAL0RBTSGXKQwvk,Hometown Girl,Josh Turner,album,2017-03-10,2010,65,0.502,0.792,3,-5.473,0,0.0335,0.304,0.0385,0.143,0.44,155.902,215080,4
278,4nxgA1nvXvTkmsBY0vJV57,Road Less Traveled,Lauren Alaina,album,2017-01-27,2010,63,0.611,0.886,0,-4.673,1,0.0343,0.0551,1.1e-06,0.247,0.27,112.988,216267,4
279,0CWFczodn19J8r9dftuMMH,Never Go Home Again,Cody Johnson,album,2014-01-14,2010,63,0.429,0.675,4,-5.296,0,0.0463,0.434,0.0,0.186,0.418,168.003,252147,4
280,5XqHOqbjKb7YsQV6f3eGeD,Georgia Time,Riley Green,single,2018-06-01,2010,64,0.594,0.621,6,-6.23,1,0.0274,0.0403,0.0,0.117,0.679,77.005,221200,4
281,0wovagMoJqtU8LUvDQnewu,Blue Collar Boys,Luke Combs,album,2019-11-08,2010,65,0.531,0.813,5,-5.517,1,0.0327,0.00807,0.0,0.359,0.79,154.134,219920,4
282,1moEucbMhmAK6KVPoNw6ms,Christmas Time Is Here,Brett Eldredge,album,2018-10-26,2010,72,0.369,0.3,0,-11.994,1,0.0317,0.921,0.000718,0.168,0.24,75.745,210907,3
283,0vFMQi8ZnOM2y8cuReZTZ2,Blown Away,Carrie Underwood,album,2012-05-01,2010,64,0.531,0.843,9,-2.569,0,0.0429,0.0909,0.0,0.0283,0.392,136.991,240133,4
284,54eUv9Q3D9MZuOGS5PSflp,Some Girls,Jameson Rodgers,single,2018-01-19,2010,64,0.429,0.831,8,-5.108,1,0.0473,0.0781,0.0,0.312,0.348,167.984,184893,4
285,0cV4xwUA4ue2deqq4CZFko,I Don't Want This Night To End,Luke Bryan,album,2011-08-09,2010,64,0.616,0.728,9,-4.02,0,0.0278,0.0275,0.0,0.228,0.375,111.934,219973,4
286,38gbVnKWI8xEd7AnqS9aiZ,Nothing Like You,Luke Combs,album,2019-11-08,2010,65,0.62,0.443,5,-7.984,1,0.028,0.355,0.0,0.108,0.339,141.984,196320,4
287,6GsAD8PgHxmEuIPTG8GP3M,It Goes Like This,Thomas Rhett,album,2013-01-01,2010,63,0.543,0.837,11,-6.448,1,0.0608,0.117,0.0,0.0872,0.506,168.056,186080,4
288,4VFE6ZNqa8jHAmbYICoAFg,"God, Your Mama, And Me",Florida Georgia Line,album,2016-08-26,2010,64,0.443,0.817,7,-3.729,1,0.0511,0.318,0.0,0.374,0.652,168.1,183413,4
289,4BXkf6yww23Vdju7E1fUrn,Whiskey Lullaby (feat. Alison Krauss),Brad Paisley,album,2010-11-02,2010,65,0.587,0.35,2,-10.954,1,0.0318,0.74,0.0,0.156,0.17,74.479,259453,4
290,5NfJGBAL9mgFPRQxKJmiX2,Miss Me More,Kelsea Ballerini,album,2018-10-26,2010,64,0.643,0.72,2,-7.146,1,0.0527,0.014,0.0,0.0834,0.491,96.028,192840,4
291,3wx2kQWPn9p5UppQbNhPAk,Leave The Night On,Sam Hunt,album,2014-10-27,2010,65,0.514,0.951,9,-3.813,1,0.0603,0.0951,0.0,0.349,0.838,171.96,192160,4
292,5oHHMDcVOmPSFrCgdbHPdb,It's Five O'Clock Somewhere,Alan Jackson,compilation,2010-11-19,2010,66,0.713,0.772,2,-6.69,1,0.0372,0.208,0.0,0.211,0.88,125.202,230133,4
293,1zWZvrk13cL8Sl3VLeG57F,T-Shirt,Thomas Rhett,album,2015-01-01,2010,63,0.634,0.862,2,-5.337,1,0.0376,0.0287,0.0,0.0217,0.767,95.989,227693,4
294,6gcNSi6b9gvDBjYO059lrF,Outskirts of Heaven,Craig Campbell,album,2018-06-08,2010,63,0.497,0.434,0,-5.73,1,0.0296,0.333,3.11e-06,0.108,0.266,115.749,244267,3
295,3KZw9g7PNBBx66sHNqme6Z,What Are You Listening To?,Chris Stapleton,single,2013-01-01,2010,65,0.563,0.553,10,-8.501,1,0.0287,0.19,4.71e-05,0.0967,0.409,161.893,245920,4
296,5jZF1nvKORdaHNjNNMRbFl,You Broke Up with Me,Walker Hayes,album,2017-12-08,2010,64,0.847,0.699,0,-8.286,1,0.0733,0.525,0.0,0.267,0.874,120.002,196667,4
297,5ytc87gcx6dZ4nWRNykinV,Night Train,Jason Aldean,album,2012-10-16,2010,63,0.496,0.708,5,-5.175,1,0.0293,0.0512,1.06e-06,0.182,0.502,158.121,232307,4
298,3QE9qyQrIgefznSchAYJPB,When She Comes Home Tonight,Riley Green,single,2018-06-01,2010,63,0.606,0.455,6,-7.317,1,0.0288,0.259,2.99e-06,0.159,0.329,144.836,250253,3
299,7F9ckjDpL3J6wvI68Nb8PB,Love,Koe Wetzel,album,2017-03-01,2010,63,0.626,0.475,7,-7.534,1,0.0267,0.413,0.0,0.22,0.201,124.133,223062,3
300,6DWntCW0Z8ZyNgDoPojfpW,Whatcha Know 'Bout That,Morgan Wallen,album,2018-04-27,2010,64,0.587,0.888,2,-5.062,1,0.0347,0.318,0.000134,0.0449,0.976,74.022,194720,4
301,46ReZjLTWpWQo6U7g3m2Qg,Northern Redneck,Aaron Lewis,album,2016-09-16,2010,64,0.616,0.756,6,-5.52,1,0.0273,0.0188,0.0,0.358,0.609,78.944,219213,4
302,7CZiLgkiVHhFcDkI2Y4lZ4,Don't You Wanna Stay (with Kelly Clarkson),Jason Aldean,album,2010-11-02,2010,63,0.445,0.631,11,-4.798,1,0.0304,0.129,0.0,0.0911,0.152,143.846,256440,4
303,3M31S6f0z8S3nkFh3eS06W,Drink to That All Night,Jerrod Niemann,album,2014-03-21,2010,64,0.639,0.846,9,-6.184,0,0.0439,0.0325,0.0,0.116,0.475,115.965,224813,4
304,7I5fYc4qKJddht8Ozhqqdx,Snapback,Old Dominion,album,2015-11-06,2010,64,0.687,0.793,5,-3.577,1,0.0333,0.302,3.46e-06,0.1,0.673,100.993,206507,4
305,53Dj5PCDhb22qWqmre3YQs,Aw Naw,Chris Young,album,2013-09-16,2010,64,0.652,0.859,2,-3.746,1,0.0358,0.0639,0.0,0.0777,0.491,109.971,188707,4
306,17X2tSzibD9n9QRjdExcWT,Fly Over States,Jason Aldean,album,2010-11-02,2010,62,0.487,0.736,7,-3.269,1,0.0326,0.069,0.0,0.114,0.184,81.587,218200,4
307,2wxfu24GQpEZQrjDJm5Ac1,Every Little Thing,Carly Pearce,album,2017-10-13,2010,64,0.636,0.428,0,-6.512,1,0.0375,0.434,1.02e-05,0.0907,0.32,139.919,180053,4
308,4QAXLB2Hkx3n7LbOFxD34h,Drinking Class,Lee Brice,album,2014-09-09,2010,63,0.663,0.53,1,-9.763,1,0.0301,0.0886,0.0,0.154,0.269,109.003,207347,4
309,5x7Fb9wMOtxd7eZzQ9EzVd,Gone Girl,Morgan Wallen,album,2018-04-27,2010,64,0.527,0.868,2,-2.653,1,0.0416,0.287,0.0,0.0885,0.77,172.086,163453,4
310,3T6MAweakkNrMYs8jZIWtg,Like I Loved You,Brett Young,album,2017-02-10,2010,65,0.582,0.568,1,-6.051,1,0.0297,0.196,0.0,0.0841,0.64,76.025,207187,4
311,65UCejW01DAovmluVYHWAt,As She's Walking Away (feat. Alan Jackson),Zac Brown Band,album,2010-09-20,2010,64,0.553,0.619,3,-7.101,1,0.0308,0.479,0.0,0.123,0.376,183.908,223827,4
312,3bfuN2UbSYYqCLG3cdweGf,Refrigerator Door,Luke Combs,album,2019-11-08,2010,65,0.459,0.864,1,-4.397,1,0.059,0.011,3.36e-06,0.314,0.623,74.867,204240,4
313,3NR2T1UkBMm5NHuVOWatll,Ragweed,Koe Wetzel,album,2019-06-21,2010,63,0.444,0.596,8,-7.314,1,0.0303,0.00686,0.0,0.0883,0.214,147.996,252341,4
314,23EkfwUdsRIz7jAZIcC8gb,Stay A Little Longer,Brothers Osborne,album,2016-01-15,2010,64,0.557,0.886,6,-5.356,1,0.0302,0.0377,0.108,0.163,0.545,96.989,335480,4
315,5Z19ylxppfnfdP4JH0u8oj,Break Up in the End,Cole Swindell,album,2018-08-17,2010,63,0.507,0.372,1,-8.433,1,0.0303,0.481,0.0,0.271,0.257,86.422,199693,4
316,0p1HtkrNYxv0iDfEKwXSTp,Sangria,Blake Shelton,album,2014-09-30,2010,64,0.646,0.724,9,-6.96,1,0.0265,0.017,1.39e-06,0.153,0.54,115.984,233480,4
317,47f6eZgviwSZciXGv2iWYg,"Hey Boy, Hey Girl",Upchurch,single,2019-12-03,2010,63,0.661,0.516,8,-11.207,1,0.0425,0.0013,0.0,0.0998,0.333,140.077,200786,4
318,6Vmb8Ru0BvjWGozOVGApRd,The Ones That Didn’t Make It Back Home,Justin Moore,album,2019-07-26,2010,63,0.537,0.784,3,-4.869,1,0.034,0.0979,0.0,0.224,0.468,137.995,191018,4
319,6W9W8dSswA8KNegvl3W97V,Think of You,Chris Young,album,2015-11-13,2010,64,0.616,0.893,11,-3.588,1,0.0375,0.000937,0.0,0.111,0.567,111.959,218947,4
320,4CEEBr79p52p9U7mkBfzUy,Put Me in My Place,Muscadine Bloodline,single,2019-05-31,2010,63,0.671,0.427,8,-11.344,1,0.0811,0.882,3.86e-06,0.141,0.407,104.886,189565,4
321,0OlS52TmtK2gPaEtdmr7DN,No Such Thing as a Broken Heart,Old Dominion,album,2017-08-25,2010,63,0.651,0.782,8,-4.295,1,0.0718,0.295,0.0,0.107,0.945,171.987,176893,4
322,3gVRILe7XCyNakb6sy5umX,When She Says Baby,Jason Aldean,album,2012-10-16,2010,62,0.673,0.76,0,-5.126,1,0.0361,0.0682,0.000116,0.309,0.807,113.063,171120,4
323,6olKv2HP3XgBpvVxAswowe,Bartender,Lady A,album,2014-09-30,2010,63,0.631,0.937,11,-3.858,0,0.034,0.0198,7.38e-06,0.327,0.654,101.011,198267,4
324,52ioLaTnO2J7BWY8UN2n9D,Round Here Buzz,Eric Church,album,2015-11-11,2010,63,0.638,0.441,2,-9.064,1,0.0347,0.0422,1.33e-05,0.107,0.473,76.078,214627,4
325,4WRRCuJYRq7gUKiupxVH9W,Nobody To Blame,Chris Stapleton,album,2015-05-04,2010,64,0.534,0.666,9,-9.471,1,0.0335,0.0143,0.0615,0.113,0.59,87.401,244147,4
326,04FdD1nYNw8tB9CD7aNp91,Take Me To The Bottom,The Cadillac Three,album,2017-08-25,2010,64,0.618,0.548,10,-6.551,1,0.0303,0.209,1.71e-05,0.448,0.445,139.92,189973,4
327,2Dp0QLXSfuGr5XVlLwzXLk,Ride,Chase Rice,album,2014-08-19,2010,63,0.666,0.721,10,-6.347,1,0.0318,0.0354,0.0,0.122,0.342,115.039,241240,4
328,6oo0HD3mrcYtzApYeYsS4L,Freight Train,Alan Jackson,album,2010-03-30,2010,68,0.706,0.757,7,-7.543,0,0.0323,0.494,7.63e-05,0.116,0.69,120.967,279067,4
329,1XcxubL4Y4U4gxLeIbb8VM,Tattoos,Tyler Childers,album,2017-08-04,2010,64,0.333,0.457,9,-7.295,1,0.0307,0.241,0.0399,0.16,0.279,172.143,203360,4
330,5aDK0TurEtiedVdT0a6k9a,Whiskey And You,Chris Stapleton,album,2015-05-04,2010,65,0.592,0.0562,2,-14.344,1,0.0599,0.919,6.22e-06,0.111,0.266,127.005,236333,4
331,79LAFAkR1ATb4iIQvZuCL0,Most People Are Good,Luke Bryan,album,2017-12-08,2010,64,0.586,0.732,8,-6.171,1,0.0279,0.176,0.0,0.148,0.582,150.109,221801,4
332,273TiTHLlHSRe5zrzs7wvD,What You See Is What You Get,Luke Combs,album,2019-11-08,2010,65,0.593,0.805,5,-4.892,1,0.0347,0.0645,0.0,0.226,0.848,103.949,171920,4
333,01ZepwW5W3Z4fwl4bzaHyY,Kick It In The Sticks,Brantley Gilbert,album,2010,2010,62,0.493,0.843,8,-5.924,0,0.0707,0.00507,0.0,0.13,0.523,158.028,225747,4
334,7rwKNqgVO0OfdOLNSKfYR4,Caroline,Colter Wall,album,2015-06-02,2010,65,0.507,0.18,6,-15.229,1,0.0379,0.83,0.255,0.106,0.507,73.807,173760,4
335,66rVt7PbwyKlu6CK6rxyAi,Friday Night,Eric Paslay,album,2014-01-01,2010,64,0.657,0.841,9,-4.188,1,0.0452,0.16,0.0,0.177,0.722,120.009,167213,4
336,1b4KQGFYbRqRe2Bx818Kqb,Same Asshole,Jelly Roll,album,2019-04-15,2010,65,0.702,0.741,2,-6.987,1,0.104,0.0131,0.0,0.0645,0.468,152.021,206286,4
337,2OXidlnDThZR3zf36k6DVL,Just A Kiss,Lady A,album,2011-09-13,2010,66,0.593,0.639,1,-5.826,1,0.0307,0.446,0.0,0.0998,0.332,142.881,218840,4
338,7h70RTLbnhDyPGXjl3iEhh,Need You Now,Lady A,album,2010-01-01,2010,64,0.581,0.717,4,-4.433,1,0.0318,0.0298,0.000186,0.243,0.316,107.884,236440,4
339,1S4fpfX2u0hzFD9vb6FEB6,Three Wooden Crosses,Randy Travis,compilation,2015-04-21,2010,63,0.523,0.501,1,-9.276,1,0.0366,0.459,0.0,0.0818,0.391,158.179,201267,4
340,5OUSPcqhYTOzpbXzoEvKim,The Fighter,Keith Urban,album,2016-05-06,2010,63,0.681,0.845,11,-5.147,0,0.0525,0.0304,0.0,0.197,0.761,132.023,184040,4
341,6hbwFerDj55bMGZZvcInze,Bottoms Up - Remix,Brantley Gilbert,album,2015-01-01,2010,62,0.559,0.754,7,-5.509,1,0.0712,0.0153,0.0,0.355,0.303,169.977,221573,4
342,48tAdjG4ng2JfECa7OQujk,The Weekend,Brantley Gilbert,album,2017-01-27,2010,63,0.511,0.812,6,-4.763,0,0.0464,0.0496,1.64e-06,0.0829,0.692,81.992,187760,4
343,0pGXe7umwkcCm01Ipoxp0U,GIRL,Maren Morris,album,2019-03-08,2010,63,0.44,0.793,6,-3.95,1,0.0501,0.0677,0.0,0.0788,0.447,143.603,250653,4
344,46ZfPS5VpSQVU5gb82hg3K,Anything Goes,Florida Georgia Line,album,2014-10-14,2010,64,0.458,0.976,0,-3.791,1,0.0459,0.00182,0.0,0.193,0.76,154.007,218867,4
345,7epGknfpAlH1u33S71Ur1o,Lose It,Kane Brown,album,2019-11-01,2010,65,0.545,0.854,4,-4.968,0,0.0289,0.00244,1.2e-06,0.249,0.436,91.967,178987,4
346,7yrJnekdlwWARt5lmVqJ6L,Burn Out,Midland,album,2017-09-22,2010,63,0.671,0.724,7,-5.61,1,0.0244,0.292,0.0,0.231,0.801,99.976,188613,4
347,4NVyzvWl5fzzaLUpMFQlzT,Somewhere in the Middle,Cody Jinks,album,2010-06-28,2010,63,0.589,0.542,10,-5.055,1,0.0228,0.208,0.0,0.0819,0.36,83.985,300493,3
348,3pJkBPHadRAxBBo484RipI,Sixteen,Thomas Rhett,album,2017-09-08,2010,63,0.705,0.531,1,-7.031,1,0.0281,0.0135,2.11e-06,0.165,0.425,107.013,178333,4
349,4oCUw978NJjfUIWYtEVaCP,Forever,Koe Wetzel,album,2019-06-21,2010,63,0.565,0.63,0,-6.703,1,0.0356,0.0149,0.0,0.116,0.22,129.927,177867,4
350,7N3MO5mFhgoH2VRvydLxsJ,If I Ever Get You Back,Morgan Wallen,album,2018-04-27,2010,63,0.673,0.876,0,-3.338,1,0.0345,0.0138,0.0,0.211,0.962,139.951,173960,4
351,1dinW5tLGDdPhxtW8vMkUn,Christmas Time Is Here - Recorded at Sound Emporium Nashville,Devin Dawson,single,2018-11-19,2010,70,0.431,0.195,5,-13.207,1,0.0518,0.802,0.0,0.0862,0.157,80.983,204347,3
352,6K4336phprB3Mj8qwYxibR,Snow,Zach Bryan,album,2019-08-24,2010,63,0.557,0.0736,1,-15.741,1,0.0568,0.806,0.0,0.099,0.196,155.294,178573,4
353,6hr4weuSidHy2LNMw8UVJ2,Like A Wrecking Ball,Eric Church,album,2014-01-01,2010,63,0.693,0.335,0,-10.863,1,0.0395,0.338,0.000552,0.118,0.623,136.071,198907,4
354,1RJyToUKkGSEfJjavJHSsF,House Fire,Tyler Childers,album,2019-08-02,2010,64,0.519,0.707,5,-8.424,1,0.0272,0.241,0.102,0.267,0.545,93.348,232973,4
355,2NEBP8SXEqwZt2PRdPXXuy,Everything's Gonna Be Alright,David Lee Murphy,album,2018-04-06,2010,62,0.764,0.587,5,-7.002,0,0.0298,0.0721,6.45e-06,0.094,0.494,89.98,229573,4
356,7zKlSAsmB3p5959tsmLeqn,Pretty Good At Drinkin' Beer,Billy Currington,album,2010-01-01,2010,63,0.769,0.678,5,-3.725,1,0.0315,0.427,8.04e-06,0.0939,0.581,106.951,179907,4
357,1t2hJFgJyUPD2crOafMUEk,You and Tequila (feat. Grace Potter),Kenny Chesney,album,2010-09-28,2010,62,0.691,0.454,6,-9.13,1,0.0256,0.437,0.00227,0.0783,0.35,135.839,242840,4
358,11OFYsUK9EVJsQ6nutH32M,Here For A Good Time,George Strait,album,2011-01-01,2010,62,0.596,0.768,6,-6.753,1,0.0369,0.0858,6.23e-06,0.116,0.532,127.93,180267,4
359,69DR48pXzSabFUfQfDDJDb,Make Me Wanna,Thomas Rhett,album,2013-01-01,2010,61,0.545,0.818,9,-6.38,1,0.0541,0.0369,0.0,0.101,0.679,109.019,225067,3
360,4iYQUKxKwOOm6X2R7ALPix,Let Me Down Easy,Billy Currington,album,2010-01-01,2010,62,0.606,0.497,1,-5.005,1,0.0278,0.361,0.0,0.106,0.18,125.059,228493,4
361,53F1MVa1BWUkTBbVqgVAfN,Kinfolks,Sam Hunt,single,2019-10-10,2010,63,0.565,0.805,0,-4.457,1,0.0489,0.0808,0.0,0.173,0.869,76.04,181933,4
362,6s9ICeczYOfbHHIaSMq9jd,Get Your Shine On,Florida Georgia Line,album,2012-01-01,2010,62,0.497,0.927,0,-4.52,1,0.0371,0.00286,1.26e-06,0.413,0.607,96.991,222013,4
363,3s5NrHgyTkuinl0TgHCHeK,Hurricane,The Band Of Heathens,album,2016-01-01,2010,65,0.362,0.421,7,-8.824,1,0.0437,0.39,0.0,0.0971,0.356,64.763,319228,4
364,3b7CDTKB0SRTmQ6ytYi5vZ,Drunk On You,Luke Bryan,album,2011-08-09,2010,63,0.558,0.872,9,-4.401,1,0.0449,0.178,0.0,0.173,0.472,143.971,213547,4
365,3BLKY8w5XTehYgLb3cFZgg,Deadman's Curve (Live),Tyler Childers,album,2018-06-29,2010,64,0.392,0.496,2,-9.664,1,0.203,0.731,0.0,0.908,0.604,172.243,207453,4
366,0AYbVoeF03NYhM0fvKjAuU,Make Me Want To,Jimmie Allen,album,2018-10-12,2010,63,0.519,0.872,2,-3.212,1,0.0616,0.0793,0.0,0.111,0.74,179.965,172280,4
367,3Mnr3yyQk1aUPYgbpOQE31,Make It Sweet,Old Dominion,album,2019-10-25,2010,63,0.424,0.837,7,-4.453,1,0.0472,0.0373,0.0,0.0665,0.554,180.175,187000,4
368,2h4fQzNmlhTrqJmwpGus0N,Moon Over Mexico,Luke Combs,album,2019-11-08,2010,64,0.493,0.772,7,-5.875,1,0.0452,0.456,3.2e-06,0.107,0.472,140.996,204640,4
369,4f3fb3alVLFc8Ga4ncpg7x,Kiss Somebody,Morgan Evans,album,2018-10-12,2010,63,0.57,0.684,6,-7.054,1,0.0465,0.136,0.0,0.205,0.531,89.012,213183,4
370,6bXSfLBuqFQtVHNLxXbqbk,Fall in the Fall,Jelly Roll,album,2018-03-23,2010,64,0.71,0.779,4,-6.954,0,0.0472,0.158,0.0,0.0997,0.366,129.093,249302,4
371,1z6wl2rwKatfmza6usanWw,After A Few,Travis Denning,single,2019-01-18,2010,62,0.617,0.849,10,-4.316,0,0.0355,0.0146,0.0,0.194,0.695,106.998,213493,4
372,1XVqh0dC0PIl72f2mQhsVt,Good Vibes,Chris Janson,album,2019-10-18,2010,64,0.582,0.846,0,-2.771,1,0.0451,0.022,0.0,0.133,0.736,92.004,165587,4
373,1obSAv22xGzYYrPWRcC4PD,Stand Out,Morgan Wallen,single,2016-07-29,2010,63,0.461,0.879,6,-4.621,0,0.175,0.302,0.0,0.35,0.817,175.929,194107,4
374,4WnY4W5KrqglCdIus8X9Bo,You Don't Know Her Like I Do,Brantley Gilbert,album,2010,2010,61,0.49,0.716,4,-6.681,1,0.0441,0.022,0.00048,0.0526,0.288,74.988,286520,4
375,6naYpFIKihKbGg6lGxpveI,Backroad Song,Granger Smith,album,2016-03-04,2010,62,0.488,0.833,11,-6.571,1,0.0437,0.0352,0.0172,0.34,0.751,174.006,236787,4
376,3un2KQUaQ2brEpd8dK93wI,Beat of the Music,Brett Eldredge,album,2013-08-06,2010,62,0.629,0.808,9,-4.125,1,0.0269,0.00898,9.06e-06,0.0751,0.773,110.001,179293,4
377,6B4LAyly39cv8Cat9nHObl,American Nights,Morgan Wallen,single,2016-07-29,2010,62,0.464,0.814,7,-5.012,1,0.0313,0.13,0.000278,0.13,0.3,102.986,202267,4
378,3OZVqx1YsqDDkxQ6TnmHtn,Ain't Worth the Whiskey,Cole Swindell,album,2014-02-18,2010,62,0.432,0.738,2,-3.91,1,0.0309,0.042,0.0,0.119,0.503,153.712,191907,4
379,5CXnIPD6rTjszYYQm6fY2P,Dirt,Florida Georgia Line,album,2014-10-14,2010,62,0.547,0.878,2,-4.224,1,0.0451,0.0638,7.08e-06,0.106,0.592,121.973,230587,4
380,7dUdMZqfGSIt0ZkmTOgRLA,I Was Wrong,Chris Stapleton,album,2017-05-05,2010,63,0.657,0.577,2,-8.586,0,0.0341,0.393,0.0291,0.105,0.434,135.558,191480,4
381,693NFnfJZt16AFDaZqlflo,Done,Chris Janson,album,2019-10-18,2010,62,0.565,0.835,9,-3.379,1,0.0335,0.34,0.0,0.0726,0.763,105.007,220120,4
382,5Gy4y79aKl44KZ2BpmgY7P,Stand Alone,Morgan Wallen,single,2015-08-24,2010,62,0.458,0.545,5,-6.248,1,0.0285,0.312,2.76e-06,0.119,0.177,147.939,249755,4
383,2ysVuXmtSgghzyYijfj7Od,Switch Lanes,Rittz,album,2013-04-30,2010,64,0.717,0.604,6,-6.602,1,0.109,0.116,9.68e-06,0.132,0.749,67.029,204270,4
384,19SJLJ1Gy0xSVg44GQakNf,Honey Pain,Koe Wetzel,album,2017-03-01,2010,62,0.641,0.224,7,-13.081,1,0.0387,0.658,4.55e-06,0.0991,0.177,132.915,338347,4
385,0s6OWiWGuiCcm1Muzch5A8,Fix a Drink,Chris Janson,album,2017-09-22,2010,62,0.563,0.887,1,-5.013,1,0.0857,0.0297,0.0,0.352,0.794,158.05,188933,4
386,3pkzJjJXfdDjhpXx639MIH,Somewhere With You,Kenny Chesney,album,2010-09-28,2010,61,0.68,0.849,1,-6.475,0,0.0376,0.0862,0.00013,0.174,0.536,111.969,243520,4
387,0WyFpxYlBCgH1gMXd26OOr,Flatliner (feat. Dierks Bentley),Cole Swindell,album,2016-05-06,2010,62,0.555,0.896,0,-3.295,1,0.0388,0.00434,0.0,0.145,0.578,114.995,177067,4
388,5i2bkKprKcLgcYb07g7I5u,In My Zone,Rittz,album,2014-09-09,2010,65,0.723,0.691,1,-6.784,0,0.219,0.279,0.0,0.0363,0.512,138.038,298200,5
389,5XFu5S1vBY7sNHlheCapOz,Strip It Down,Luke Bryan,album,2015-08-07,2010,62,0.631,0.875,9,-3.589,1,0.0447,0.382,0.0,0.0867,0.705,137.961,241613,4
390,7oPTiW1fZyvIPeYOZTY4Wh,Flying or Crying,Zach Bryan,album,2019-08-24,2010,62,0.717,0.168,7,-12.82,1,0.0353,0.803,0.0,0.0826,0.5,103.767,169962,4
391,1kFBLqkTuNKlspkJ1EOGjN,Drunk Girl,Chris Janson,album,2017-09-22,2010,62,0.485,0.306,0,-8.431,1,0.0409,0.794,0.0,0.122,0.224,203.729,207267,4
392,7KFbFqfBxqRtSSwkA874iv,Bury Me In Dixie,Riley Green,single,2018-01-01,2010,61,0.686,0.248,1,-9.026,1,0.0392,0.324,0.0,0.0859,0.594,83.485,188250,4
393,2TlGQg8UKymxu3frqMXeO2,Hillbilly,Upchurch,album,2016-12-09,2010,61,0.787,0.752,2,-5.293,1,0.105,0.0651,0.0,0.108,0.199,140.04,150857,4
394,63w0QA1wiV7QhF9jeiHETF,Angel Eyes,Love and Theft,album,2012-07-24,2010,62,0.656,0.696,8,-5.917,1,0.0261,0.0134,0.0,0.0753,0.966,108.015,186627,4
395,7uMBc5uxQRZNFowjhxH9WL,Fuck You Bitch,Wheeler Walker Jr.,album,2016-02-12,2010,63,0.549,0.576,9,-6.282,1,0.0263,0.0364,1.94e-06,0.147,0.452,118.709,202787,3
396,0EC7AIDVljIgd6SfqCl3yE,Outlaw (feat. Luke Combs),Upchurch,album,2016-01-15,2010,62,0.734,0.616,1,-9.296,0,0.188,0.0271,0.0,0.27,0.421,151.168,245480,4
397,2fmHMSaIadDzLPT4Im3Mze,Tequila Does,Miranda Lambert,album,2019-11-01,2010,61,0.506,0.421,0,-6.967,1,0.0353,0.159,2.65e-06,0.105,0.411,113.777,241787,3
398,0IQVTeD4kcuyLKmAF5h03b,Austin,Koe Wetzel,single,2017-12-15,2010,62,0.528,0.59,7,-6.099,1,0.0312,0.0331,0.0,0.673,0.367,141.991,274716,4
399,77Q8V48a8jGsghvaVNWMaP,Sleep When We're Dead,Morgan Wallen,single,2015-08-24,2010,62,0.564,0.822,10,-3.685,1,0.0329,0.0165,2.71e-06,0.377,0.695,149.988,261642,4
400,4ZuiBNRL7M6ZIICenuF0zm,Only,Jelly Roll,album,2017-04-21,2010,64,0.695,0.745,11,-4.566,1,0.0292,0.0124,0.0,0.0863,0.485,105.025,198116,3
