,track_id,track_name,artist,album_type,release_date,decade,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
0,14nPeFpodUF79CUJFhuZ7P,49 Bye-Byes - 2005 Remaster,"Crosby, Stills & Nash",album,1969-05-29,1960,37,0.611,0.482,4,-11.315,1,0.0276,0.23,6.53e-06,0.0791,0.691,117.993,305093,4
0,4y9TLt6y1Lh12vLUCiSqOc,Engine Engine #9,Roger Miller,album,1965-01-01,1960,32,0.718,0.448,7,-12.228,1,0.0384,0.884,0.000367,0.205,0.749,131.224,137427,4
0,6XTub0V1DpwX278rcn8fWx,I'm Easy,Boz Scaggs,album,1969,1960,37,0.519,0.653,10,-8.474,1,0.0724,0.233,0.0,0.0437,0.896,172.202,188240,4
0,4C4tMiaVRICiMdswdA5kJf,Farther On Down the Road,Taj Mahal,album,1969-01-01,1960,36,0.605,0.324,4,-15.448,0,0.237,0.531,0.159,0.131,0.525,170.967,277293,4
0,5zOiSgAZJhikocvA3KdSpX,Chimes of Freedom,Bob Dylan,album,1964-08-08,1960,41,0.367,0.415,7,-8.857,1,0.043,0.61,0.0,0.0804,0.402,180.706,430733,3
0,0SAhT2S63WhZ1NchfvBR48,Wouldn't You Believe It - Remastered,Arlo Guthrie,album,1968-07-22,1960,35,0.603,0.552,8,-10.435,1,0.0424,0.707,0.000258,0.283,0.641,101.636,202200,4
0,4XpLqmD7SxGzaKuTs07FM0,Steppin' Out,John Mayall & The Bluesbreakers,album,1966-06-22,1960,41,0.481,0.623,0,-4.77,1,0.0334,0.0433,0.00707,0.125,0.742,91.57,147560,4
0,0IVtfmGFFY9DzXMQcBSJSs,Don't Bring Me Down - Remastered,The Pretty Things,album,1965-01-01,1960,42,0.548,0.656,2,-10.103,1,0.054,0.00219,0.52,0.0696,0.851,98.639,130347,4
0,2sLk8Pk1IUUY3bt0bEKoFS,The Puppy Song,Harry Nilsson,album,1969-08-01,1960,40,0.764,0.232,7,-16.893,1,0.0349,0.807,0.0,0.294,0.62,121.56,161707,4
0,6Rbhi5D2zBqqaDN9g8ogxb,Go-Go Round,Gordon Lightfoot,album,1967-04-01,1960,36,0.625,0.429,9,-13.448,1,0.0409,0.421,0.0,0.0579,0.759,97.66,160400,4
0,23h2E9vii66VFQN3PWwooV,Gramophone Man,Spirit,album,1968,1960,38,0.534,0.297,11,-15.676,0,0.0393,0.597,0.00562,0.177,0.65,99.259,229373,4
0,1CrQF0ipLWH9LjVYbXmN6R,"Pussywillows, Cat-Tails",Gordon Lightfoot,album,1968-01-01,1960,37,0.428,0.174,7,-15.828,0,0.0363,0.955,0.0693,0.11,0.283,109.891,170640,3
0,0C2GwtpfsXGT7ETnFRgDc7,Carry Me Back to the Lone Prairie,Eddy Arnold,album,1963-11-19,1960,33,0.582,0.23,2,-14.388,1,0.0287,0.733,0.000137,0.149,0.598,95.967,138467,4
0,0OLS0G5EaSxUbHdNzatvW1,The Waggoner's Lad,Bert Jansch,album,1966-01-01,1960,32,0.558,0.509,6,-13.441,1,0.0557,0.701,0.76,0.114,0.438,109.482,202493,4
0,1GiroL0v67vAxyTb6iU2wV,Parchment Farm,Billy Lee Riley,album,1966,1960,40,0.412,0.812,0,-7.372,1,0.0672,0.378,0.168,0.711,0.848,166.719,206560,4
0,2bCFKT7w3wwGfCV3cjrjqi,My Back Pages,Bob Dylan,album,1964-08-08,1960,39,0.443,0.446,3,-8.226,1,0.0326,0.673,0.0,0.099,0.343,146.681,263373,3
0,6kTvUEhB5XDqeXTirv1Hox,Tam Lin,Fairport Convention,album,1969-12-01,1960,40,0.558,0.451,2,-13.04,1,0.0453,0.319,0.000113,0.102,0.766,125.825,433360,3
0,2wzau1alWhWnkoUZmwqIC8,Stoned Woman - 2004 Remaster,Ten Years After,album,1969-08-01,1960,40,0.605,0.726,9,-7.483,1,0.0362,0.0698,0.786,0.164,0.767,114.828,201040,4
0,1yF2tJM1eeMlyTc1OoM48G,Feelin' Alright,Traffic,compilation,1969-01-01,1960,37,0.453,0.494,5,-12.039,1,0.038,0.436,0.0,0.216,0.777,94.431,258173,4
0,0SmxjwX9kQkMfwh5eSINjr,Blue Christmas,Johnny Cash,album,1963-11-14,1960,33,0.594,0.258,1,-12.468,1,0.0312,0.971,0.0336,0.206,0.572,128.797,142387,4
0,3yVKhOMynkNEGYlQo6JMbY,Mr. Tambourine Man,The Byrds,album,1969-08-29,1960,41,0.435,0.544,7,-10.91,0,0.0342,0.465,8.56e-05,0.148,0.55,112.486,138594,4
0,6f196ex7Wd0stHWUE72lL6,When You Awake,The Band,album,1969-09-22,1960,37,0.425,0.564,4,-9.193,0,0.0337,0.177,0.0,0.114,0.725,151.709,193063,4
0,5fZULk2I7DZ2HSXnTmql89,Rhymes and Reasons,John Denver,album,1969-10-14,1960,38,0.485,0.419,5,-11.426,1,0.034,0.588,0.0,0.303,0.52,80.642,195520,4
0,3YBTxokhuaszeWCOXC7FQn,Hickory Wind,The Byrds,album,1968-08-30,1960,36,0.444,0.409,7,-11.623,1,0.0283,0.275,0.0075,0.173,0.544,105.172,211173,3
0,3Uel0UHGHz564BrHmwoWYZ,Ballad of Easy Rider,The Byrds,album,1969-11-10,1960,40,0.411,0.635,2,-11.645,1,0.0667,0.66,0.0519,0.273,0.755,97.123,124267,4
0,07CwWCJetytT1cSnQOgRMU,"Dark Star - Live at the Fillmore West San Francisco, 1969; 2001 Remaster",Grateful Dead,album,1969,1960,34,0.336,0.314,2,-13.085,1,0.0358,0.568,0.682,0.116,0.343,88.977,1398707,4
0,71XTdtW3bvmIrotG8yYVMS,"Honey, Just Allow Me One More Chance",Bob Dylan,album,1963-05-27,1960,39,0.545,0.525,2,-12.606,1,0.0859,0.839,5.26e-06,0.256,0.947,119.29,118160,4
0,40Gg9yXs1RSE7qcWAferU4,One Room Country Shack,Buddy Guy,album,1968,1960,43,0.616,0.131,5,-20.639,1,0.0432,0.747,0.00721,0.121,0.328,83.231,339600,3
0,1n7hJWFGAnPixy8MdJ4d22,2 + 2 = ?,Bob Seger,album,1969-04-01,1960,37,0.302,0.749,2,-7.285,0,0.0714,0.155,0.0268,0.102,0.401,148.023,169147,4
0,0aBF6Zob3o2GthzPTuVplz,Walkin' Blues,The Paul Butterfield Blues Band,album,1966,1960,39,0.579,0.581,9,-7.138,1,0.0323,0.713,0.000124,0.171,0.836,102.164,199960,4
0,54RmVI3i4V9WlMsvciMB4s,It's Never Too Late,Steppenwolf,album,1969,1960,39,0.451,0.653,9,-14.27,1,0.0433,0.493,0.000253,0.573,0.54,78.064,242973,4
0,4vWkcn4fyUSDALb3BMzYiR,I'm Livin' For You Girl,The Grass Roots,album,1969-11-01,1960,38,0.611,0.658,9,-5.781,0,0.0333,0.232,2.4e-05,0.0848,0.889,132.597,152427,4
0,3oYpOQLjfdQLjBMQ3RYajE,Old Home Place,The Dillards,album,1963,1960,32,0.427,0.612,9,-12.779,1,0.032,0.482,0.000233,0.169,0.777,125.545,130693,4
0,5368j0repMOx3aE9AM0nCf,I'm So Lonesome I Could Cry,B.J. Thomas,album,1968,1960,35,0.241,0.284,7,-10.051,1,0.0306,0.634,0.0411,0.0858,0.227,78.435,190080,3
0,1daFdPmSkEUNOX3uATK2fc,Do Right Woman,The Flying Burrito Brothers,album,1969-02-06,1960,33,0.428,0.291,2,-13.547,1,0.0263,0.375,0.00187,0.26,0.466,94.502,237400,4
0,3ytOjSznMxMx6mVKD7O263,Pre-Road Downs - 2005 Remaster,"Crosby, Stills & Nash",album,1969-05-29,1960,37,0.604,0.328,9,-12.283,1,0.0318,0.209,2.68e-05,0.185,0.3,124.453,175733,4
0,4uCFK6Lm1gA3MaIbSRhIfS,The Afternoon,The Moody Blues,album,1967-11-10,1960,36,0.313,0.48,7,-8.899,1,0.0289,0.0215,0.00732,0.116,0.206,113.764,503547,4
0,07fmUH4VMyKkCRaugAyke7,Double Crossing Time - Mono,John Mayall & The Bluesbreakers,album,1966-06-22,1960,38,0.581,0.596,0,-3.831,1,0.0242,0.224,0.00979,0.287,0.574,82.253,180693,1
0,2GSKYkcxCsf7DjOzefPphv,Silent Night,Johnny Cash,album,1963-11-14,1960,33,0.45,0.128,5,-15.798,1,0.0291,0.979,0.0243,0.109,0.211,91.108,206787,3
0,4TyYYwyENM2v3eoa169Fgi,The Best Way To Travel,The Moody Blues,album,1968-07-26,1960,37,0.445,0.443,9,-13.653,1,0.0567,0.355,0.101,0.686,0.205,94.915,194307,3
0,1wOxTOMMt5N7aw6kBItAW4,Hot Dusty Roads,Buffalo Springfield,album,1966-12-05,1960,38,0.72,0.576,2,-15.118,1,0.029,0.271,0.0,0.256,0.947,111.592,171733,4
0,1albHYDB48jL8MuV75ffPA,Tomorrow Is a Long Time - Witmark Demo - 1962,Bob Dylan,album,1963-01-04,1960,39,0.403,0.143,4,-18.49,1,0.0351,0.89,0.000231,0.0997,0.513,90.23,224853,4
0,2Ajtl0ro60h3VN3rD3Y1IF,Lost Women - The Mono Album,The Yardbirds,album,1966-07-15,1960,39,0.434,0.546,0,-10.384,0,0.0379,0.0345,0.098,0.0935,0.465,121.738,195400,4
0,0TTg0rW47heYyrLO7fA2ey,The Circle Game - 2008 Remaster,Tom Rush,album,1968,1960,35,0.618,0.177,11,-20.312,1,0.0341,0.759,0.372,0.101,0.283,104.516,317133,4
0,1HgFg4pCJO1tX1uh5NMALx,Temporary Like Achilles,Bob Dylan,album,1966-06-20,1960,37,0.367,0.392,7,-9.745,1,0.0319,0.249,0.0,0.105,0.43,121.661,300307,3
0,6j1fiAG1NFBqPDRfJY19Yv,The Lonesome Death of Hattie Carroll,Bob Dylan,album,1964-01-13,1960,39,0.523,0.177,4,-12.411,1,0.0395,0.884,0.0,0.276,0.236,140.116,344631,3
0,437zif9LFe5vrsPqMXwl37,The Bridge,Dolly Parton,album,1968-05-04,1960,33,0.702,0.233,6,-9.218,1,0.0365,0.278,0.0,0.0447,0.32,121.232,153707,4
0,0QWvnpH7daskoXwKa59xGT,Outlaw Blues,Bob Dylan,album,1965-03-22,1960,37,0.655,0.71,9,-10.877,1,0.0281,0.724,6.76e-06,0.13,0.886,89.658,184267,4
0,0yAqtkTUGrkzHHTmoe5N6s,Wheels,The Flying Burrito Brothers,album,1969-02-06,1960,32,0.569,0.391,7,-12.247,1,0.0323,0.123,0.0249,0.337,0.678,120.334,182800,4
0,5krjye2PUpiGedzdbaqWcz,I'm Alive,Tommy James & The Shondells,album,1968-01-01,1960,39,0.434,0.664,11,-10.866,1,0.0502,0.0494,0.045,0.708,0.413,94.307,195360,4
0,2eEwvpPcUu3DzKGdLP2y8D,You Win Again,Hank Williams,album,1966-12-04,1960,31,0.531,0.342,4,-11.931,1,0.0279,0.781,1.35e-05,0.369,0.709,115.577,158667,4
0,7g0WpDuOX4hxBKCsoitOXn,Everything That Touches You,The Association,album,1968,1960,34,0.545,0.356,7,-11.709,1,0.0276,0.578,0.000377,0.425,0.638,109.822,198987,4
0,2moQAQK2TFktQZY0aDmFC9,Everybody's Talkin',"Crosby, Stills & Nash",album,1969-05-29,1960,37,0.579,0.136,11,-17.791,1,0.0318,0.953,0.00463,0.1,0.104,98.496,193507,4
0,0sqtsn6hNsudGWZE2K2Y2o,There Won't Be Anymore,Charlie Rich,album,1966,1960,39,0.537,0.331,5,-11.453,1,0.0272,0.869,7.09e-05,0.105,0.63,103.624,144360,4
0,70f8GbaPQTjJpnBba4fvQu,Dear Diary,The Moody Blues,album,1969-04-25,1960,39,0.539,0.381,2,-10.286,0,0.0271,0.61,0.0544,0.566,0.314,88.919,236693,4
0,7EVWhR9VblkTa5iZDQkacz,Pretty Girl Why,Buffalo Springfield,album,1968,1960,36,0.64,0.449,9,-10.23,1,0.0416,0.628,0.131,0.0894,0.775,135.573,147333,4
0,6zBpwjeoQPbBaqMveqms5k,Fresh-Garbage,Spirit,album,1968,1960,36,0.465,0.357,2,-13.532,1,0.0343,0.487,0.0121,0.155,0.582,130.74,191000,4
0,5HU3KDpJqqqmV9AWoBHToc,I Am a Pilgrim,The Byrds,album,1968-08-30,1960,35,0.462,0.32,9,-11.196,1,0.0298,0.0119,0.000251,0.0967,0.566,129.369,219467,4
0,5etAejXZgbpE9RXADdaHnq,Jemima Surrender,The Band,album,1969-09-22,1960,36,0.736,0.727,2,-6.892,1,0.0321,0.609,0.00536,0.0713,0.913,110.631,210078,4
0,70esU3WzDttjZk0l1uFCEe,She Comes Running - 2007 Remaster,Lee Hazlewood,album,1964-06-15,1960,35,0.393,0.395,4,-14.285,1,0.0284,0.725,0.282,0.264,0.498,103.089,133040,4
0,1g2AbdCDCKyRZkafuRgOom,I'm Going Home,Arlo Guthrie,album,1967-08-28,1960,33,0.647,0.181,8,-19.425,1,0.0319,0.622,0.0,0.16,0.505,104.326,198093,3
0,7LJmZ8lOhB22Q5NQjitqHp,For What It's Worth,Buffalo Springfield,compilation,1969,1960,36,0.64,0.278,2,-19.667,1,0.0542,0.331,0.00771,0.0857,0.787,98.852,160933,4
0,1GMBuaf6MyOQILkAmnANA8,St. John the Gambler,Townes Van Zandt,album,1969-04,1960,34,0.246,0.221,1,-15.488,0,0.0324,0.803,1.3e-06,0.109,0.358,87.513,185960,5
0,4Oj0UeY7CzkD21mq6UsSQM,Old Blue,The Byrds,album,1969-03-05,1960,36,0.363,0.612,2,-12.461,1,0.0389,0.0891,0.0462,0.0756,0.753,182.883,200693,4
0,0sd32LeL99Lb374IyDOYJd,We Can Talk - Remastered,The Band,album,1968-07-01,1960,37,0.399,0.671,2,-8.403,1,0.0884,0.211,7.27e-05,0.149,0.71,205.924,182803,4
0,4pWS0d4pcn0lDnp8jzjjY2,To Kingdom Come - Remastered,The Band,album,1968-07-01,1960,37,0.537,0.672,4,-8.081,1,0.0525,0.425,1.22e-05,0.264,0.697,162.428,198522,4
0,13kfQhv7drKlGtbfSz0H0u,Understand Your Man,Johnny Cash,album,1964-06-13,1960,31,0.67,0.654,0,-8.641,1,0.0421,0.619,0.00887,0.252,0.842,91.64,164013,4
0,7smBs8xpNBou2oRxn5EPpl,Voices In The Sky,The Moody Blues,album,1968-07-26,1960,37,0.494,0.348,4,-12.634,1,0.0337,0.738,0.0911,0.123,0.415,125.746,208827,4
0,2v9drluzNwXRgBmbX3L6I5,Jersey Thursday,Donovan,album,1965-10-22,1960,37,0.597,0.153,0,-17.873,0,0.0359,0.726,0.000169,0.0964,0.359,102.963,131693,4
0,547fAYZGVQk7xXVL28slU9,What's He Doin' In My World,Eddy Arnold,album,1965-11-22,1960,32,0.274,0.266,1,-11.693,1,0.0335,0.876,1.12e-05,0.0963,0.45,203.383,133160,3
0,3iyqb5CXM8V2yadlRPFUsM,Tom Dooley,Doc Watson,album,1964,1960,33,0.627,0.394,9,-12.793,1,0.0344,0.855,0.0,0.0904,0.887,123.939,195333,4
0,3RhVjmJS5EH8K4OqThmwkf,Gentle on My Mind,Flatt & Scruggs,album,1968,1960,32,0.64,0.391,0,-17.078,1,0.0329,0.747,0.00352,0.138,0.7,109.128,155933,4
0,1fs00BJeA0CasIDy4Py0ml,I Can't Keep From Crying Sometimes,Ten Years After,album,1967,1960,41,0.538,0.179,9,-17.316,1,0.0344,0.805,0.0257,0.117,0.425,97.659,322627,4
0,62hD86PZld8yndmECtFlGO,Catch the Wind - Single Version with Strings,Donovan,album,1965-05-14,1960,40,0.297,0.34,3,-12.881,1,0.0308,0.899,0.277,0.109,0.509,178.795,135627,3
0,6lib77q4koq52srysevRfT,Only a Pawn in Their Game,Bob Dylan,album,1964-01-13,1960,37,0.571,0.207,9,-12.472,1,0.0442,0.816,0.0,0.121,0.649,86.395,209160,3
0,01o6YGrdvMrUAFmWgwoDCb,Sing a Song for You,Tim Buckley,album,1969,1960,41,0.361,0.0864,6,-18.677,1,0.0382,0.932,0.000441,0.105,0.176,131.946,161253,5
0,74z9AsqO74WCnX3BlvbGAL,Obviously Five Believers,Bob Dylan,album,1966-06-20,1960,36,0.352,0.856,2,-7.132,1,0.0642,0.296,3.75e-06,0.068,0.704,189.846,213027,4
0,2xM3dq0jA11lIOAa4zj9mE,Got This Thing On The Move - Remastered,Grand Funk Railroad,album,1969,1960,39,0.358,0.62,2,-7.332,1,0.0296,0.000656,0.0476,0.447,0.344,144.732,279600,4
0,0iu1gNzTarKKEPHldjoEd8,Universal Soldier,Donovan,album,1965-10-22,1960,40,0.596,0.276,6,-12.558,1,0.0405,0.589,0.0,0.177,0.495,99.892,131800,4
0,7wStJeK5yyQPLEyIyiuyS6,Who'll Buy The Wine,Merle Haggard,album,1969,1960,30,0.732,0.355,7,-10.555,1,0.0294,0.681,8.24e-06,0.209,0.79,128.711,153360,4
0,0ZAiWU9Lvcf9dE0lLTqBIi,Wings of a Dove,Charley Pride,album,1968-04-22,1960,36,0.445,0.484,11,-10.467,1,0.0277,0.604,0.0,0.219,0.965,174.87,144747,3
0,718Sz5BHAyaXlPFlkwk9Lw,Rockin' Chair,The Band,album,1969-09-22,1960,36,0.542,0.339,5,-11.799,1,0.0282,0.827,0.000108,0.131,0.745,113.368,221452,4
0,5mWMeUjGQHrVAqwsBlKQIH,Hot Burrito #2,The Flying Burrito Brothers,album,1969-02-06,1960,32,0.331,0.683,0,-11.261,1,0.036,0.00605,0.0216,0.128,0.56,95.714,197200,4
0,4MhaifZyR0ojpjv80l54qQ,Rock Me,Steppenwolf,album,1969,1960,36,0.6,0.852,5,-12.391,1,0.0361,0.0638,0.00881,0.321,0.844,126.201,218827,4
0,3SF5puV5eb6bgRSxBeMOk9,Man of Constant Sorrow,Bob Dylan,album,1962-03-19,1960,36,0.377,0.397,7,-8.427,1,0.0312,0.817,0.0496,0.187,0.462,108.591,187400,3
0,2UYBujtIut2CqAkYVXqyFM,Don't Be Angry - 1964 Version,Stonewall Jackson,album,1963,1960,29,0.663,0.239,4,-11.952,1,0.0283,0.907,0.0,0.129,0.507,104.891,179613,4
0,1xthhWTb2LhrpSK0rX9rQn,You're Still On My Mind,The Byrds,album,1968-08-30,1960,34,0.641,0.594,9,-8.29,1,0.0352,0.513,1.09e-06,0.059,0.887,137.875,144640,4
0,63soSLcwqpJFJaI5OgnnC2,China Cat Sunflower - 2013 Remaster,Grateful Dead,album,1969,1960,32,0.412,0.581,2,-11.452,1,0.0395,0.106,0.00178,0.276,0.77,96.994,222236,4
0,2myyRsTvDUCONODc06MJXT,The Country Hall of Fame,Hank Locklin,album,1968-02-19,1960,37,0.557,0.507,9,-6.342,1,0.0302,0.766,0.0,0.087,0.718,136.59,195480,4
0,14UvvyCwUtkf7Nk440cbG9,Teach Your Children,"Crosby, Stills, Nash & Young",album,1969-05-29,1960,36,0.623,0.325,5,-11.749,1,0.0314,0.815,0.0,0.433,0.491,81.999,194227,4
0,7de91j1ffIrsaQInG9PrzC,Rock And Roll Lullaby,B.J. Thomas,album,1968,1960,47,0.512,0.426,7,-8.713,1,0.0302,0.949,0.027,0.135,0.387,108.78,252227,4
0,3yJvOqcOMpU1BRdvQeATVe,Did She Mention My Name,Gordon Lightfoot,album,1968-01-01,1960,34,0.563,0.496,2,-13.059,1,0.0305,0.673,2.49e-05,0.223,0.868,104.16,153427,4
0,5txiSsUabBGJHSWWU2Veum,Why She's Acting This Way,Townes Van Zandt,album,1969-04,1960,31,0.397,0.239,6,-15.161,1,0.03,0.852,0.0,0.0839,0.263,167.461,324000,4
0,4pjkT1NbhrcgkazPdRywOp,"Mary, Mary - Original Stereo Version; 2006 Remaster",The Monkees,album,1967-01-09,1960,35,0.676,0.574,11,-7.826,1,0.0277,0.158,0.0,0.0814,0.962,126.892,137987,4
0,61rip5C5qSIA3lx68nxW2g,Mr. Soul,Buffalo Springfield,compilation,1969,1960,36,0.671,0.551,9,-12.996,1,0.0331,0.0951,9.17e-05,0.0438,0.962,134.788,171533,4
0,6n68qcS9FwZqFgaW62qmbb,Look Out Cleveland,The Band,album,1969-09-22,1960,35,0.521,0.795,0,-7.753,1,0.0617,0.407,0.537,0.37,0.811,160.466,187208,4
0,31ODz5GcoM8tNYHblnjp4S,Man of Constant Sorrow - Live on 'Folk Songs and More Folk Songs' - March 1963,Bob Dylan,album,1966-06-23,1960,38,0.54,0.477,7,-8.588,1,0.031,0.932,0.916,0.273,0.342,107.727,183173,4
0,44Pcg6x09ipUmsQTHZOzxu,It Ain't Me Babe,Johnny Cash,album,1965-02-15,1960,32,0.643,0.554,7,-9.655,1,0.0359,0.491,2.08e-05,0.148,0.726,105.812,183800,4
0,1kvqv4axiWkxOdRz017sQZ,On the Road Again,Bob Dylan,album,1965-03-22,1960,36,0.77,0.646,9,-10.723,1,0.0684,0.57,0.0,0.137,0.783,118.771,155427,4
0,1okJcHTIrR5nQayHTZkGzI,Jennifer Juniper,Donovan,album,1968-10,1960,38,0.615,0.291,2,-19.48,1,0.0317,0.258,0.000917,0.519,0.881,129.367,160160,4
0,2o3h9YnZHM6T4kzwwLNnHg,I Got My Mojo Working,The Paul Butterfield Blues Band,album,1965,1960,37,0.636,0.84,2,-8.965,1,0.0415,0.816,0.00286,0.425,0.887,141.878,212813,4
0,4b65hP5xZvthkSTkCSJuVs,"Okie From Muskogee - Live In Muskogee, Oklahoma/1969",Merle Haggard,album,1969-01-01,1960,33,0.419,0.713,10,-8.027,1,0.276,0.554,2.21e-05,0.368,0.662,139.334,248853,4
0,4BdNQTF3bQXghWvkuqtCxP,Caledonia Mission - Remastered,The Band,album,1968-07-01,1960,36,0.564,0.456,7,-9.238,1,0.0687,0.633,0.000161,0.163,0.583,123.067,174022,4
0,3K10pmwoFZt5N6ESWvDQkv,Gates of Eden,Bob Dylan,album,1965-03-22,1960,37,0.44,0.213,7,-14.978,1,0.0504,0.527,0.0,0.103,0.433,181.322,340040,3
0,1vaF3Fu2ioobWRtuqpVnHF,Like a Summer Thursday,Townes Van Zandt,album,1969-04,1960,31,0.493,0.158,3,-15.938,1,0.038,0.577,3.87e-05,0.0801,0.357,72.605,184240,4
0,3AHtI7H4nSzDjEEGZIAJoY,Ring A-Around-A-Rosy Rag,Arlo Guthrie,album,1967-08-28,1960,30,0.607,0.52,0,-12.73,1,0.033,0.461,0.0,0.0577,0.929,81.866,135907,4
0,3cY8cOjaN8Lwi08g9Fpr6D,North Country Blues,Bob Dylan,album,1964-01-13,1960,38,0.626,0.142,10,-17.197,1,0.0371,0.958,1.81e-06,0.105,0.604,83.139,270884,1
0,5WC4LJuQI3rie3RQoGbFQ0,Harper Valley P.T.A.,Loretta Lynn,album,1969-01-01,1960,29,0.778,0.56,6,-10.554,1,0.0395,0.784,8.29e-05,0.173,0.961,127.063,190933,4
0,14xdBhhoUdpFLhAtkgmjY3,The Streets of Laredo,Eddy Arnold,album,1963-11-19,1960,33,0.594,0.119,9,-17.606,1,0.0308,0.912,1.68e-05,0.101,0.288,77.572,186307,3
0,04W8MfHR7TqFcyTTQ47Qj8,Marching Song (Of The First Arkansas Negro Regiment),Tennessee Ernie Ford,album,1961-07-10,1960,30,0.544,0.303,5,-11.616,1,0.0955,0.877,1.24e-06,0.0879,0.534,95.336,180733,4
0,3PFOfOdzObTrsIA7pTkJWN,So You Want to Be a Rock 'N' Roll Star,The Byrds,album,1967-02-06,1960,36,0.37,0.683,2,-8.163,1,0.0387,0.0036,6.32e-06,0.451,0.728,154.044,126160,4
0,06Jt8ia9SmU8PlXm2Wf9yk,Kansas City Star,Roger Miller,album,1965-01-01,1960,29,0.65,0.395,4,-11.723,1,0.288,0.819,0.0,0.112,0.914,174.439,136493,4
0,7HAfhuUgbAfUH1Jao38iZa,"Milwaukee, Here I Come",Porter Wagoner,album,1969,1960,30,0.701,0.765,0,-9.817,1,0.0326,0.401,0.0,0.0222,0.964,109.705,134773,5
0,70yzmEXaSuyddduotWyeZf,To Ramona,Bob Dylan,album,1964-08-08,1960,37,0.474,0.341,0,-8.877,1,0.0554,0.769,0.0,0.0878,0.329,165.406,232693,4
0,6JjuqNPgfMTzFgoDjZcgDS,Six Days On the Road,Taj Mahal,album,1969-01-01,1960,37,0.703,0.761,7,-10.073,0,0.0375,0.213,0.000362,0.0783,0.96,156.426,180667,4
0,79d9LM5k2QfpkWYKVRe1fR,A Girl Like You - Mono,The Young Rascals,album,1967,1960,33,0.496,0.548,0,-8.613,0,0.0462,0.637,0.0,0.0925,0.554,137.754,170313,4
0,4cOt4yXLpE0i24ZudX8qFC,There Is a Mountain - Single Version,Donovan,compilation,1964,1960,31,0.677,0.721,9,-8.2,1,0.216,0.697,0.0,0.158,0.917,87.181,155000,4
0,4j0hqTP9itFBPSYZz7F7c5,Do for the Others,"Crosby, Stills & Nash",album,1969-05-29,1960,36,0.565,0.187,6,-17.895,1,0.0317,0.904,7.15e-05,0.118,0.101,80.346,167480,4
0,1L8n3DR0g5w36X51i2k8A4,Pleasant Street,Tim Buckley,album,1967,1960,42,0.393,0.546,4,-9.756,0,0.0359,0.377,0.000218,0.277,0.385,104.236,317293,4
0,4DfsFVQJ8m4yz7pgqynS13,The Last Time I Saw Her,Gordon Lightfoot,album,1968-01-01,1960,33,0.5,0.256,11,-13.103,1,0.0292,0.938,0.0281,0.129,0.169,113.562,312800,4
0,64pOedAGgE4tD8dQcEMDa7,How Can I Be Sure - Single Version,The Young Rascals,album,1967,1960,30,0.249,0.377,2,-10.016,1,0.0302,0.815,0.0,0.0939,0.452,166.082,176240,3
0,4ThKC6bEyWbEmNRx0fM4qP,Bad News,Johnny Cash,album,1964-06-13,1960,30,0.688,0.617,10,-8.627,1,0.0416,0.745,0.0023,0.192,0.668,134.575,177680,4
0,5p6OXyiYRwJfQwmQwA9TbU,Foggy Mountain Top (with Mother Maybelle Carter),Lester Flatt,album,1961,1960,32,0.564,0.45,7,-12.168,1,0.029,0.423,7.34e-05,0.638,0.842,112.241,144160,4
0,1E252QgKGNYBXfwaiXZtZy,Ten More Miles to Louisiana,Tony Joe White,album,1969,1960,35,0.692,0.682,6,-6.966,0,0.0271,0.344,0.00298,0.0931,0.956,128.491,144720,4
0,0cvRAgs3jP0E595dNiUfsI,The Cuckoo,Taj Mahal,album,1968,1960,34,0.579,0.535,7,-10.483,1,0.101,0.0466,0.00653,0.141,0.571,77.482,254893,4
0,2g34T4Zs54pTRR1AYTjobc,"San Quentin - Live at San Quentin State Prison, San Quentin, CA - February 1969",Johnny Cash,album,1969-06-04,1960,36,0.399,0.744,10,-11.202,1,0.674,0.793,0.002,0.681,0.668,168.396,227853,4
0,4WLFwsgF6aJSjstHF4nFWa,Flying on the Ground Is Wrong,Buffalo Springfield,album,1966-12-05,1960,35,0.649,0.353,9,-14.539,1,0.0278,0.526,2.74e-06,0.107,0.769,111.052,163160,4
0,3NTegpfIg2erCDlXo1xu9b,Lost Women - The Stereo Album,The Yardbirds,album,1966-07-15,1960,36,0.392,0.543,0,-11.319,0,0.0311,0.00403,0.624,0.0462,0.611,122.547,196427,4
0,5uKicxW4RaLDnFsDTbhW8s,Along Comes Mary,The Association,compilation,1968-11-26,1960,32,0.584,0.62,7,-7.681,1,0.0513,0.0883,1.73e-06,0.187,0.857,143.561,171000,4
0,3FfZtZlkEIYrXiUiXEnT3c,"Green, Green Grass of Home",Porter Wagoner,album,1967-07-24,1960,33,0.546,0.18,5,-14.524,1,0.03,0.867,9.81e-06,0.182,0.591,107.779,143707,4
0,172tOpuxcdARN92RIFvZaq,What Do I Care,Johnny Cash,compilation,1963-08-06,1960,31,0.693,0.622,5,-9.443,1,0.075,0.777,0.0,0.0945,0.864,88.184,127373,4
0,5bLuI9tur2tNMvrrAsUiWu,Poison,Bert Jansch,album,1969-01-01,1960,29,0.738,0.554,2,-13.038,1,0.0336,0.595,0.00241,0.0852,0.645,94.192,192333,4
